B,V,r,i,J,H
4363.590313734919,5361.175487682266,6124.477565561585,7536.14501650438,12439.71680260457,16152.179232787345
4353.540313734882,5361.425487682267,6123.827565561583,7538.345016504388,12442.51680260458,16130.229232787264
4363.89031373492,5358.175487682255,6152.227565561686,7545.1450165044125,12433.466802604547,16144.679232787317
4359.640313734904,5359.325487682259,6135.727565561626,7541.445016504399,12437.366802604562,16140.629232787302
4365.290313734925,5357.425487682252,6160.877565561717,7548.345016504424,12429.966802604535,16143.02923278731
4367.290313734932,5353.8754876822395,6188.177565561817,7552.2950165044385,12427.616802604527,16129.129232787262
4362.140313734913,5358.025487682255,6157.527565561705,7547.3450165044205,12430.666802604537,16138.529232787296
4360.540313734908,5358.575487682257,6153.977565561692,7546.445016504417,12434.816802604553,16138.579232787295
4355.940313734891,5361.125487682266,6107.677565561524,7525.09501650434,12453.966802604622,16155.529232787358
4362.840313734916,5357.525487682253,6166.527565561738,7550.795016504433,12426.816802604524,16133.879232787278
4364.590313734922,5355.975487682247,6181.377565561792,7553.095016504441,12427.216802604526,16122.129232787236
4356.3903137348925,5361.5754876822675,6101.1775655615,7512.945016504295,12465.366802604663,16158.92923278737
4357.290313734896,5360.075487682262,6134.677565561622,7543.245016504406,12437.16680260456,16133.979232787278
4366.59031373493,5356.0754876822475,6173.727565561764,7551.7450165044365,12429.716802604533,16130.629232787265
4362.340313734914,5355.375487682245,6171.427565561756,7549.095016504427,12429.666802604534,16133.829232787277
4351.390313734874,5362.875487682272,6098.5275655614905,7507.095016504274,12466.516802604667,16160.679232787375
4356.740313734894,5361.775487682268,6109.37756556153,7525.24501650434,12452.666802604617,16162.879232787383
4365.090313734924,5355.625487682246,6175.627565561771,7551.345016504435,12430.166802604535,16139.479232787298
4356.140313734892,5360.325487682263,6124.227565561584,7536.545016504381,12446.816802604597,16142.279232787309
4353.540313734882,5360.775487682265,6114.727565561549,7528.395016504352,12451.866802604614,16151.129232787342
4357.790313734898,5359.775487682261,6132.577565561614,7540.045016504394,12437.616802604563,16140.579232787302
4368.240313734936,5355.175487682244,6179.977565561787,7552.79501650444,12425.566802604519,16130.279232787265
4359.590313734904,5358.875487682258,6146.327565561664,7543.345016504406,12433.96680260455,16133.579232787277
4362.690313734915,5358.325487682256,6144.777565561659,7543.045016504405,12435.216802604555,16139.379232787298
4357.790313734898,5359.225487682259,6147.577565561669,7544.095016504409,12435.066802604553,16139.129232787298
4363.040313734917,5358.025487682255,6154.377565561694,7546.995016504419,12430.866802604538,16136.97923278729
4359.940313734905,5359.3754876822595,6141.027565561645,7543.095016504405,12438.166802604565,16133.829232787277
4355.74031373489,5360.675487682264,6115.527565561552,7533.095016504369,12443.566802604584,16151.22923278734
4355.040313734888,5362.425487682271,6100.377565561497,7514.745016504302,12461.816802604651,16163.329232787386
4358.790313734901,5360.175487682262,6138.577565561636,7542.195016504402,12435.716802604555,16134.27923278728
4366.390313734929,5356.0754876822475,6159.177565561711,7547.24501650442,12432.166802604543,16135.029232787281
4349.7903137348685,5362.525487682271,6108.277565561526,7526.795016504346,12457.766802604636,16141.729232787307
4357.4903137348965,5359.275487682259,6139.877565561641,7543.695016504407,12438.866802604567,16135.629232787283
4361.490313734911,5357.925487682254,6143.727565561655,7544.745016504411,12433.466802604547,16141.079232787304
4360.090313734906,5360.525487682264,6124.227565561584,7535.045016504376,12445.06680260459,16145.12923278732
4358.890313734902,5359.325487682259,6130.077565561605,7536.8950165043825,12442.01680260458,16151.22923278734
4362.640313734915,5357.875487682254,6148.377565561672,7543.645016504407,12434.51680260455,16134.62923278728
4359.6903137349045,5360.375487682263,6126.477565561592,7536.8950165043825,12438.166802604565,16139.179232787297
4351.640313734875,5362.17548768227,6115.727565561553,7531.695016504364,12446.566802604595,16132.879232787274
4354.840313734887,5361.775487682268,6113.9275655615465,7522.245016504329,12451.316802604611,16153.229232787347
4364.890313734923,5359.275487682259,6143.677565561655,7541.545016504399,12435.216802604555,16145.029232787318
4364.540313734922,5354.925487682243,6180.82756556179,7553.845016504444,12424.666802604515,16126.12923278725
4362.840313734916,5357.575487682253,6161.077565561718,7548.345016504424,12428.91680260453,16134.47923278728
4359.590313734904,5360.625487682264,6122.477565561578,7536.8950165043825,12442.51680260458,16157.779232787365
4365.140313734924,5356.175487682248,6177.077565561776,7550.895016504433,12427.966802604527,16131.029232787267
4360.090313734906,5356.225487682248,6171.727565561757,7551.695016504436,12431.816802604542,16127.329232787255
4368.990313734938,5357.025487682251,6151.427565561683,7547.595016504421,12428.516802604528,16145.57923278732
4364.540313734922,5357.125487682251,6160.427565561716,7548.895016504426,12425.366802604518,16138.829232787295
4363.140313734917,5358.575487682257,6140.527565561643,7543.645016504407,12434.36680260455,16142.729232787311
4363.740313734919,5357.975487682254,6160.427565561716,7548.045016504423,12433.566802604548,16131.979232787271
4365.840313734927,5355.275487682245,6177.427565561778,7552.59501650444,12427.266802604525,16130.129232787265
4356.740313734894,5359.225487682259,6140.427565561643,7545.195016504413,12436.016802604558,16131.77923278727
4359.940313734905,5360.275487682263,6132.127565561613,7538.94501650439,12439.366802604569,16138.679232787295
4360.690313734908,5359.52548768226,6142.977565561652,7543.095016504405,12436.016802604558,16133.729232787278
4345.740313734854,5364.275487682277,6081.77756556143,7458.145016504096,12524.066802604877,16163.079232787384
4362.9903137349165,5355.275487682245,6177.6775655617785,7552.2950165044385,12430.516802604536,16124.829232787244
4358.940313734902,5357.125487682251,6162.627565561724,7549.89501650443,12428.46680260453,16126.829232787251
4358.3903137349,5359.075487682258,6144.277565561657,7542.745016504404,12437.716802604562,16136.97923278729
4370.240313734943,5355.725487682246,6171.177565561755,7550.795016504433,12427.216802604526,16137.27923278729
4359.640313734904,5359.47548768226,6135.877565561626,7542.295016504402,12439.516802604569,16137.579232787291
4354.040313734884,5361.175487682266,6128.427565561599,7540.1950165043945,12441.616802604578,16126.07923278725
4366.990313734931,5356.975487682251,6164.727565561731,7549.495016504428,12426.466802604522,16142.429232787308
4359.840313734905,5360.425487682263,6135.127565561624,7536.945016504383,12438.716802604566,16141.279232787305
4359.240313734903,5354.725487682243,6174.577565561767,7551.7450165044365,12429.166802604532,16124.829232787244
4356.740313734894,5362.475487682271,6101.577565561502,7514.545016504301,12470.166802604681,16161.079232787377
4365.390313734925,5354.875487682243,6178.7775655617825,7551.395016504435,12425.466802604518,16129.829232787262
4362.190313734914,5357.625487682253,6157.577565561705,7549.145016504427,12431.766802604541,16131.87923278727
4365.490313734926,5357.775487682254,6140.527565561643,7541.8450165044005,12435.416802604555,16151.129232787342
4361.3403137349105,5357.275487682252,6158.327565561708,7548.745016504426,12432.216802604544,16130.829232787266
4360.190313734906,5357.125487682251,6168.127565561744,7554.045016504445,12426.11680260452,16117.279232787218
4357.140313734895,5360.075487682262,6138.127565561635,7543.4950165044065,12435.166802604554,16125.629232787247
4363.89031373492,5355.475487682245,6175.22756556177,7551.545016504436,12425.416802604519,16134.979232787282
4362.4403137349145,5355.425487682245,6179.427565561785,7554.245016504446,12426.31680260452,16121.579232787233
4357.690313734897,5358.675487682257,6151.927565561685,7548.4450165044245,12429.816802604535,16123.229232787238
4368.590313734937,5354.325487682241,6182.777565561797,7552.195016504438,12423.466802604511,16135.029232787281
4363.340313734918,5358.425487682256,6143.127565561653,7542.845016504404,12437.11680260456,16141.729232787307
4361.24031373491,5359.125487682259,6148.977565561674,7543.795016504408,12434.866802604553,16132.929232787275
4349.990313734869,5364.725487682279,6083.1275655614345,7462.445016504112,12514.266802604841,16171.479232787415
4359.740313734905,5357.225487682252,6168.027565561743,7550.795016504433,12432.866802604545,16121.579232787233
4350.590313734871,5362.22548768227,6111.477565561538,7529.645016504356,12447.7668026046,16144.879232787318
4362.340313734914,5356.525487682249,6159.177565561711,7547.545016504421,12430.166802604535,16135.779232787285
4363.690313734919,5358.375487682256,6163.827565561728,7548.195016504424,12432.116802604542,16132.179232787272
4352.090313734877,5361.925487682269,6106.927565561521,7521.095016504325,12456.666802604632,16151.07923278734
4360.540313734908,5361.075487682266,6116.227565561555,7532.595016504367,12449.066802604604,16154.379232787353
4357.290313734896,5359.325487682259,6121.577565561574,7534.6950165043745,12444.96680260459,16148.42923278733
4357.840313734898,5360.175487682262,6121.427565561574,7529.595016504356,12446.116802604593,16149.579232787335
4361.14031373491,5358.475487682256,6157.527565561705,7547.8950165044225,12431.71680260454,16134.67923278728
4356.790313734894,5360.775487682265,6122.827565561579,7533.54501650437,12448.216802604602,16143.279232787312
4361.540313734911,5359.225487682259,6146.277565561664,7544.845016504411,12437.966802604564,16145.429232787319
4359.890313734905,5358.675487682257,6136.82756556163,7542.695016504404,12438.416802604566,16142.379232787309
4362.040313734913,5355.575487682246,6165.3275655617335,7549.89501650443,12429.166802604532,16132.829232787273
4360.290313734907,5359.875487682261,6125.277565561588,7536.24501650438,12444.516802604587,16148.329232787331
4360.2403137349065,5360.225487682263,6125.627565561589,7537.4450165043845,12443.716802604584,16143.279232787312
4356.840313734894,5358.675487682257,6165.077565561733,7551.1950165044345,12432.166802604543,16122.979232787238
4366.490313734929,5355.875487682247,6171.227565561755,7550.795016504433,12427.666802604526,16135.829232787284
4364.140313734921,5356.72548768225,6171.577565561756,7550.795016504433,12428.016802604528,16129.07923278726
4361.490313734911,5359.025487682258,6123.427565561581,7534.545016504374,12444.466802604587,16147.079232787326
4353.390313734882,5361.675487682268,6104.127565561511,7522.695016504331,12459.06680260464,16151.07923278734
4345.340313734852,5364.625487682279,6091.177565561464,7492.445016504221,12482.816802604728,16150.77923278734
4349.740313734868,5364.525487682278,6087.877565561452,7487.795016504204,12496.766802604778,16158.92923278737
4356.090313734891,5361.475487682267,6126.877565561594,7534.845016504375,12451.816802604615,16135.329232787284
4359.890313734905,5358.925487682258,6149.077565561674,7544.49501650441,12429.966802604535,16140.1792327873
4362.540313734915,5359.775487682261,6133.377565561617,7536.795016504382,12441.216802604577,16152.379232787345
4359.390313734903,5361.975487682269,6113.577565561545,7529.645016504356,12447.016802604598,16156.37923278736
4357.240313734896,5359.325487682259,6134.977565561623,7539.195016504391,12440.366802604573,16139.029232787296
4357.340313734896,5361.425487682267,6121.577565561574,7529.345016504355,12446.766802604596,16140.0792327873
4348.990313734866,5363.375487682274,6112.477565561541,7529.545016504356,12449.666802604606,16132.02923278727
4352.290313734878,5362.775487682272,6105.877565561517,7524.295016504337,12456.616802604633,16154.729232787355
4355.140313734888,5359.675487682261,6139.077565561638,7541.345016504399,12440.966802604575,16138.279232787294
4353.740313734883,5361.725487682268,6112.577565561542,7527.595016504349,12448.466802604602,16146.379232787323
4360.040313734906,5356.475487682249,6170.427565561752,7552.045016504438,12424.866802604516,16126.829232787251
4360.040313734906,5357.525487682253,6153.677565561691,7548.895016504426,12434.966802604553,16133.529232787278
4360.590313734908,5358.525487682256,6137.327565561632,7544.295016504409,12436.916802604559,16138.129232787294
4354.1903137348845,5359.9254876822615,6146.177565561664,7544.295016504409,12437.216802604562,16132.579232787273
4350.590313734871,5362.22548768227,6114.87756556155,7529.045016504354,12452.966802604618,16132.229232787271
4366.540313734929,5354.925487682243,6180.227565561788,7552.59501650444,12423.666802604512,16134.37923278728
4354.390313734885,5361.725487682268,6112.02756556154,7530.345016504359,12446.766802604596,16137.779232787292
4362.290313734914,5360.175487682262,6133.327565561617,7537.495016504385,12439.316802604568,16148.27923278733
4364.540313734922,5355.425487682245,6172.927565561761,7551.545016504436,12424.666802604515,16128.77923278726
4360.740313734908,5360.725487682264,6120.37756556157,7533.645016504371,12448.016802604601,16157.829232787364
4360.140313734906,5359.225487682259,6146.477565561665,7544.945016504412,12436.416802604559,16125.429232787246
4366.240313734928,5358.075487682255,6163.477565561727,7548.095016504423,12431.46680260454,16138.129232787294
4364.740313734923,5356.425487682249,6167.02756556174,7549.295016504428,12427.766802604527,16128.029232787256
4363.5403137349185,5355.875487682247,6172.227565561759,7553.445016504443,12427.366802604525,16127.079232787253
4357.340313734896,5359.47548768226,6155.727565561699,7547.995016504423,12433.566802604548,16121.929232787235
4360.390313734907,5359.725487682261,6140.977565561645,7540.095016504394,12442.26680260458,16137.829232787291
4354.240313734885,5362.1254876822695,6105.427565561516,7523.545016504334,12456.616802604633,16152.629232787345
4361.14031373491,5357.975487682254,6150.827565561681,7544.0450165044085,12436.81680260456,16140.879232787303
4362.940313734916,5358.575487682257,6141.577565561647,7543.995016504408,12434.01680260455,16149.879232787336
4361.490313734911,5358.775487682257,6138.227565561635,7542.645016504403,12438.666802604566,16141.129232787305
4369.140313734939,5354.4254876822415,6182.577565561796,7554.4950165044465,12425.666802604519,16134.779232787281
4361.29031373491,5359.52548768226,6143.277565561653,7543.595016504407,12436.916802604559,16133.729232787278
4362.740313734916,5358.575487682257,6149.827565561677,7543.4950165044065,12433.766802604549,16146.279232787323
4356.140313734892,5361.925487682269,6110.827565561535,7525.09501650434,12457.316802604633,16147.92923278733
