B,V,r,i,J,H
4368.990313734938,5356.225487682248,6183.6775655618,7556.045016504452,12426.766802604523,16131.979232787271
4367.890313734934,5360.775487682265,6156.0775655617,7548.695016504425,12431.46680260454,16139.029232787296
4367.3903137349325,5360.225487682263,6162.177565561722,7546.395016504417,12432.816802604546,16146.279232787323
4364.04031373492,5367.925487682291,6110.0775655615325,7520.095016504321,12460.366802604645,16152.779232787347
4365.990313734927,5361.975487682269,6134.727565561622,7541.895016504401,12441.266802604576,16138.729232787296
4362.9903137349165,5356.375487682249,6181.377565561792,7555.245016504449,12431.21680260454,16127.529232787256
4361.640313734912,5366.925487682287,6099.127565561493,7493.345016504224,12490.866802604756,16171.579232787415
4366.040313734928,5358.625487682257,6173.877565561765,7553.9450165044445,12434.06680260455,16122.379232787236
4370.890313734945,5356.325487682248,6177.6775655617785,7553.245016504442,12426.716802604522,16141.929232787308
4369.5903137349405,5358.475487682256,6169.277565561748,7552.64501650444,12427.516802604525,16135.629232787283
4367.590313734933,5358.975487682258,6171.377565561756,7553.195016504442,12430.716802604536,16127.229232787253
4367.890313734934,5357.025487682251,6175.37756556177,7554.245016504446,12430.966802604538,16129.879232787263
4360.590313734908,5372.875487682309,6090.627565561462,7479.545016504174,12507.016802604816,16168.379232787403
4364.890313734923,5360.825487682265,6166.177565561737,7551.245016504435,12432.466802604544,16129.22923278726
4365.390313734925,5359.275487682259,6159.8275655617135,7549.745016504429,12430.066802604535,16131.77923278727
4357.190313734895,5365.825487682283,6104.877565561514,7516.595016504309,12464.36680260466,16149.879232787336
4365.090313734924,5357.775487682254,6178.277565561781,7554.195016504445,12430.216802604536,16123.929232787243
4368.240313734936,5356.025487682247,6183.877565561801,7553.645016504443,12431.56680260454,16137.62923278729
4370.790313734945,5360.4754876822635,6149.627565561676,7548.645016504425,12434.466802604551,16143.579232787313
4366.2903137349285,5361.375487682267,6154.427565561694,7547.845016504422,12436.366802604558,16136.329232787288
4368.790313734938,5359.47548768226,6166.377565561737,7553.145016504442,12431.51680260454,16133.329232787277
4361.740313734912,5367.475487682289,6097.227565561486,7499.445016504246,12481.866802604723,16168.079232787402
4366.990313734931,5361.0254876822655,6161.277565561719,7548.745016504426,12435.916802604555,16135.929232787286
4364.940313734924,5363.7754876822755,6135.927565561627,7540.795016504397,12444.716802604587,16150.52923278734
4367.490313734933,5358.725487682257,6167.577565561742,7552.145016504438,12433.616802604549,16133.179232787275
4368.790313734938,5356.82548768225,6183.327565561799,7556.445016504454,12426.06680260452,16130.429232787264
4366.940313734931,5357.525487682253,6175.577565561771,7551.695016504436,12430.666802604537,16129.42923278726
4361.040313734909,5369.8254876822975,6093.427565561472,7493.645016504225,12491.41680260476,16162.779232787383
4365.7403137349265,5361.475487682267,6138.777565561637,7544.0450165044085,12440.816802604575,16148.62923278733
4369.840313734941,5356.975487682251,6173.327565561763,7551.445016504435,12429.216802604533,16138.829232787295
4363.5403137349185,5362.22548768227,6139.57756556164,7543.545016504407,12442.316802604579,16136.479232787287
4367.440313734933,5357.575487682253,6178.377565561781,7555.5950165044505,12428.816802604531,16131.279232787268
4359.540313734904,5363.175487682273,6130.377565561606,7540.845016504397,12444.766802604589,16139.8792327873
4369.240313734939,5358.375487682256,6176.077565561773,7555.095016504449,12429.716802604533,16136.879232787289
4362.9903137349165,5360.925487682265,6154.977565561696,7548.745016504426,12430.966802604538,16132.529232787274
4369.54031373494,5356.6254876822495,6183.127565561798,7556.995016504456,12426.716802604522,16135.229232787282
4364.940313734924,5369.225487682295,6102.427565561505,7505.295016504268,12479.066802604713,16161.229232787377
4364.390313734922,5358.625487682257,6173.377565561763,7554.745016504447,12428.116802604527,16122.529232787238
4361.8903137349125,5366.275487682285,6119.077565561565,7528.445016504352,12458.666802604639,16148.42923278733
4360.590313734908,5369.025487682295,6095.027565561478,7491.645016504218,12490.716802604755,16168.479232787404
4366.140313734928,5359.42548768226,6164.677565561731,7553.145016504442,12437.16680260456,16125.329232787248
4362.590313734915,5370.4754876823,6090.12756556146,7466.7950165041275,12514.916802604843,16178.079232787439
4369.34031373494,5355.875487682247,6184.527565561803,7556.945016504455,12427.216802604526,16130.279232787265
4365.640313734926,5360.575487682264,6161.227565561719,7551.695016504436,12437.866802604563,16133.229232787275
4361.440313734911,5364.825487682279,6118.227565561562,7530.2950165043585,12456.866802604633,16144.629232787316
4360.940313734909,5364.8754876822795,6112.427565561541,7529.495016504356,12458.516802604638,16140.779232787303
4367.590313734933,5365.575487682282,6116.527565561556,7522.695016504331,12457.916802604635,16156.12923278736
4363.090313734917,5358.325487682256,6177.527565561778,7553.595016504443,12431.616802604542,16122.479232787236
4363.5403137349185,5362.17548768227,6142.32756556165,7542.295016504402,12442.51680260458,16147.579232787328
4360.840313734909,5366.475487682285,6129.5775655616035,7537.895016504386,12445.866802604593,16136.879232787289
4371.840313734949,5356.0754876822475,6183.977565561801,7552.195016504438,12426.466802604522,16134.979232787282
4361.940313734913,5361.675487682268,6146.877565561666,7547.045016504419,12437.616802604563,16127.779232787256
4357.840313734898,5366.875487682287,6104.927565561514,7513.345016504297,12472.816802604691,16153.32923278735
4366.340313734929,5365.875487682283,6116.677565561557,7527.345016504348,12455.766802604629,16159.479232787371
4370.890313734945,5356.6254876822495,6179.577565561785,7555.745016504451,12429.416802604534,16126.579232787251
4367.890313734934,5362.22548768227,6140.977565561645,7545.895016504415,12434.766802604552,16140.829232787302
4365.240313734925,5362.075487682269,6124.227565561584,7534.895016504375,12450.166802604608,16154.879232787354
4363.190313734917,5362.825487682272,6135.577565561625,7540.245016504395,12441.116802604574,16141.679232787306
4366.2903137349285,5365.925487682283,6111.7275655615385,7518.995016504317,12460.966802604647,16161.479232787378
4371.390313734947,5356.77548768225,6179.977565561787,7554.745016504447,12430.016802604536,16135.429232787283
4371.090313734946,5360.325487682263,6166.077565561736,7550.695016504433,12433.96680260455,16134.979232787282
4364.990313734924,5357.775487682254,6187.327565561814,7556.195016504453,12431.51680260454,16122.979232787238
4366.890313734931,5359.275487682259,6170.377565561752,7552.495016504439,12429.366802604532,16127.629232787254
4370.840313734945,5356.525487682249,6184.077565561802,7555.0450165044485,12430.866802604538,16131.079232787268
4369.140313734939,5358.025487682255,6169.527565561749,7551.1950165044345,12434.566802604551,16138.679232787295
4362.4403137349145,5366.375487682285,6106.52756556152,7515.895016504306,12468.266802604674,16146.729232787326
4362.690313734915,5365.12548768228,6115.527565561552,7529.695016504356,12456.36680260463,16144.879232787318
4370.640313734944,5356.475487682249,6181.427565561792,7555.49501650445,12428.76680260453,16130.529232787267
4368.290313734936,5355.275487682245,6184.077565561802,7555.095016504449,12424.266802604514,16132.779232787274
4364.840313734923,5362.625487682271,6138.427565561636,7544.0450165044085,12437.016802604561,16138.079232787293
4370.240313734943,5359.325487682259,6165.777565561735,7550.495016504432,12432.066802604542,16139.9792327873
4369.49031373494,5356.225487682248,6177.327565561777,7552.8450165044405,12428.116802604527,16134.32923278728
4367.290313734932,5363.125487682273,6132.777565561615,7538.745016504389,12447.366802604598,16141.929232787308
4362.290313734914,5360.775487682265,6147.87756556167,7550.245016504431,12438.316802604564,16130.479232787266
4366.890313734931,5361.775487682268,6140.127565561642,7542.345016504402,12439.266802604569,16142.229232787307
4371.990313734949,5356.025487682247,6188.927565561819,7555.54501650445,12425.416802604519,16132.079232787271
4357.890313734898,5364.375487682278,6131.827565561612,7536.19501650438,12448.1668026046,16138.829232787295
4366.540313734929,5363.025487682273,6130.877565561608,7539.04501650439,12438.316802604564,16154.02923278735
4361.840313734912,5363.125487682273,6128.427565561599,7537.895016504386,12448.1668026046,16140.129232787302
4367.090313734931,5358.925487682258,6178.377565561781,7556.395016504453,12426.966802604524,16125.029232787245
4366.79031373493,5360.575487682264,6159.177565561711,7549.495016504428,12434.666802604552,16130.529232787267
4363.640313734919,5363.325487682274,6140.477565561643,7541.345016504399,12441.916802604577,16145.229232787318
4366.890313734931,5359.025487682258,6163.727565561728,7551.495016504436,12425.466802604518,16139.179232787297
4369.39031373494,5357.025487682251,6172.777565561761,7554.945016504448,12426.266802604521,16137.22923278729
4365.140313734924,5366.275487682285,6113.527565561545,7526.945016504346,12454.166802604623,16158.779232787369
4365.640313734926,5362.475487682271,6146.727565561666,7545.745016504415,12440.166802604572,16137.729232787293
4365.990313734927,5361.975487682269,6144.9775655616595,7547.045016504419,12438.116802604563,16146.579232787324
4368.740313734937,5363.175487682273,6137.777565561633,7538.495016504388,12443.416802604585,16149.729232787337
4368.940313734938,5359.775487682261,6151.627565561684,7547.395016504421,12435.366802604554,16146.979232787326
4365.890313734927,5363.475487682274,6122.777565561579,7538.095016504387,12452.816802604619,16147.379232787327
4368.190313734935,5359.725487682261,6170.227565561751,7554.245016504446,12428.316802604528,16127.979232787256
4371.740313734948,5361.175487682266,6142.47756556165,7543.245016504406,12442.316802604579,16153.82923278735
4365.040313734924,5365.225487682281,6118.5775655615635,7535.745016504378,12451.11680260461,16148.829232787331
4369.790313734941,5361.425487682267,6142.977565561652,7545.045016504412,12435.666802604555,16146.879232787325
4361.790313734912,5363.325487682274,6131.577565561611,7541.545016504399,12445.466802604591,16135.879232787285
4365.690313734926,5356.87548768225,6178.477565561781,7554.195016504445,12426.366802604522,16127.079232787253
4365.290313734925,5357.325487682252,6176.627565561775,7553.245016504442,12431.46680260454,16122.379232787236
4366.990313734931,5359.275487682259,6164.32756556173,7551.295016504435,12430.366802604536,16126.979232787253
4359.990313734906,5363.025487682273,6131.27756556161,7537.895016504386,12445.566802604591,16138.579232787295
4369.090313734939,5356.77548768225,6183.1775655617985,7554.895016504448,12426.016802604521,16133.279232787276
4363.790313734919,5362.575487682271,6127.227565561595,7538.145016504387,12446.816802604597,16144.129232787316
4361.09031373491,5363.025487682273,6127.877565561597,7538.045016504387,12444.316802604586,16136.879232787289
4366.140313734928,5358.625487682257,6169.677565561749,7552.69501650444,12429.416802604534,16130.579232787266
4370.190313734943,5358.525487682256,6165.777565561735,7552.545016504439,12427.566802604526,16139.829232787299
4364.6403137349225,5358.925487682258,6174.077565561765,7555.645016504451,12428.116802604527,16127.179232787254
4365.290313734925,5361.375487682267,6156.5275655617015,7550.595016504432,12433.716802604547,16130.179232787264
4365.040313734924,5357.925487682254,6181.027565561791,7554.345016504446,12430.366802604536,16127.729232787256
4369.890313734942,5360.225487682263,6165.677565561735,7549.595016504429,12430.416802604537,16141.729232787307
4371.440313734947,5357.275487682252,6180.9775655617905,7555.5950165044505,12425.216802604518,16137.62923278729
4367.690313734934,5358.525487682256,6157.527565561705,7550.445016504432,12431.816802604542,16138.529232787296
4364.6403137349225,5364.425487682278,6111.477565561538,7520.3950165043225,12459.516802604641,16156.879232787362
4374.5403137349585,5362.17548768227,6134.427565561621,7538.595016504389,12446.266802604594,16159.879232787373
4361.09031373491,5365.525487682282,6123.577565561582,7529.145016504354,12452.816802604619,16152.129232787345
4366.8403137349305,5361.975487682269,6150.4775655616795,7545.195016504413,12432.716802604544,16141.429232787304
4362.940313734916,5358.775487682257,6172.977565561761,7555.295016504449,12432.566802604544,16120.429232787228
4369.5903137349405,5356.125487682248,6176.077565561773,7553.595016504443,12425.86680260452,16134.729232787282
4366.140313734928,5362.17548768227,6138.477565561636,7543.145016504405,12441.916802604577,16149.229232787333
4366.040313734928,5359.9254876822615,6163.827565561728,7550.395016504432,12436.066802604557,16128.629232787258
4368.890313734938,5359.62548768226,6160.777565561717,7548.645016504425,12434.26680260455,16144.079232787315
4357.940313734898,5365.575487682282,6110.227565561533,7523.295016504333,12459.766802604643,16152.279232787345
4361.09031373491,5366.775487682286,6110.477565561534,7525.695016504342,12461.56680260465,16152.529232787347
4363.340313734918,5358.525487682256,6174.027565561765,7553.845016504444,12432.266802604543,16127.779232787256
4363.140313734917,5361.725487682268,6155.177565561697,7548.545016504425,12441.166802604575,16128.279232787258
4364.390313734922,5358.625487682257,6175.677565561771,7554.695016504447,12429.616802604534,16122.779232787238
4364.340313734921,5361.175487682266,6148.627565561673,7548.495016504425,12438.116802604563,16131.429232787268
4368.4903137349365,5358.325487682256,6173.577565561764,7552.245016504438,12433.316802604546,16129.279232787261
4372.540313734951,5355.5254876822455,6185.177565561806,7554.645016504447,12426.716802604522,16137.929232787294
4373.390313734954,5361.825487682268,6140.977565561645,7542.045016504401,12442.46680260458,16147.229232787326
4369.240313734939,5357.975487682254,6169.527565561749,7552.64501650444,12429.066802604531,16137.879232787292
4365.890313734927,5360.975487682265,6150.52756556168,7545.595016504414,12434.26680260455,16132.629232787272
4364.390313734922,5358.675487682257,6164.727565561731,7551.845016504437,12431.71680260454,16134.47923278728
4358.5403137349,5362.775487682272,6132.477565561614,7540.995016504397,12452.316802604615,16138.879232787296
4362.690313734915,5361.775487682268,6149.427565561676,7547.945016504423,12438.966802604567,16135.129232787283
4360.490313734907,5368.125487682291,6106.62756556152,7518.1950165043145,12464.116802604658,16155.779232787358
